block_type,grid,epoch,acc_channel_real_4dir,acc_channel_same_row_4,acc_channel_same_perm_4,acc_channel_rand_perm_4,delta_direction,order_utilization
gru,8,1,0.2963,0.288,0.2864,0.2865,0.00830000000000003,
gru,8,2,0.3685,0.3576,0.352,0.3541,0.01090000000000002,
gru,8,3,0.4121,0.4021,0.4053,0.4047,0.010000000000000009,
gru,8,4,0.4279,0.4358,0.4337,0.4369,-0.007900000000000018,
gru,8,5,0.4708,0.4621,0.4646,0.449,0.008699999999999986,
gru,8,6,0.4949,0.4913,0.4819,0.4845,0.003599999999999992,
gru,8,7,0.5113,0.5177,0.5063,0.5049,-0.006400000000000072,
gru,8,8,0.5335,0.53,0.5112,0.5136,0.0034999999999999476,
gru,8,9,0.5329,0.5415,0.5088,0.5086,-0.008599999999999941,
gru,8,10,0.5416,0.5451,0.5259,0.5275,-0.0035000000000000586,
gru,8,11,0.5506,0.5661,0.5336,0.5366,-0.01550000000000007,
gru,8,12,0.5489,0.5567,0.5344,0.5296,-0.007799999999999918,
gru,8,13,0.553,0.5694,0.5322,0.5335,-0.01639999999999997,
gru,8,14,0.5599,0.5626,0.5547,0.5503,-0.0027000000000000357,
gru,8,15,0.5733,0.5842,0.5488,0.5445,-0.01090000000000002,
gru,8,16,0.5616,0.582,0.5431,0.5434,-0.020399999999999974,
gru,8,17,0.576,0.5904,0.5427,0.5525,-0.01440000000000008,
gru,8,18,0.5791,0.5992,0.5604,0.5563,-0.020100000000000007,
gru,8,19,0.5892,0.5911,0.558,0.5579,-0.0019000000000000128,
gru,8,20,0.5954,0.6081,0.5661,0.5707,-0.012699999999999934,
gru,8,21,0.5927,0.6038,0.5609,0.5662,-0.011099999999999999,
gru,8,22,0.597,0.5997,0.5764,0.5688,-0.0027000000000000357,
gru,8,23,0.6073,0.6173,0.5773,0.5865,-0.010000000000000009,
gru,8,24,0.5968,0.6156,0.57,0.5611,-0.01880000000000004,
gru,8,25,0.6042,0.6195,0.5724,0.5792,-0.015300000000000091,
gru,8,26,0.5957,0.6065,0.5642,0.5584,-0.010800000000000032,
gru,8,27,0.6003,0.6255,0.5636,0.5813,-0.0252,
gru,8,28,0.6149,0.6277,0.576,0.5836,-0.012800000000000034,
gru,8,29,0.6144,0.6251,0.5801,0.5808,-0.010700000000000043,
gru,8,30,0.6242,0.6333,0.5907,0.598,-0.009099999999999997,
gru,8,31,0.6117,0.6329,0.5829,0.5954,-0.021199999999999997,
gru,8,32,0.6208,0.6236,0.5868,0.5891,-0.0028000000000000247,
gru,8,33,0.6283,0.6406,0.5911,0.5913,-0.012299999999999978,
gru,8,34,0.6259,0.6351,0.5819,0.5904,-0.009199999999999986,
gru,8,35,0.6244,0.6386,0.5974,0.5998,-0.01419999999999999,
gru,8,36,0.6333,0.6397,0.5951,0.6017,-0.006400000000000072,
gru,8,37,0.6384,0.6397,0.5967,0.6051,-0.0013000000000000789,
gru,8,38,0.6356,0.6424,0.5973,0.5994,-0.006799999999999917,
gru,8,39,0.6189,0.6289,0.5895,0.5988,-0.010000000000000009,
gru,8,40,0.6426,0.6448,0.5998,0.6029,-0.0022000000000000908,
gru,8,41,0.6397,0.6553,0.6062,0.6158,-0.015599999999999947,
gru,8,42,0.6274,0.6423,0.5983,0.6034,-0.014900000000000024,
gru,8,43,0.6414,0.6523,0.5912,0.6013,-0.01090000000000002,
gru,8,44,0.6338,0.6449,0.6001,0.6162,-0.011099999999999999,
gru,8,45,0.6471,0.6605,0.5999,0.608,-0.013399999999999967,
gru,8,46,0.6417,0.6561,0.6057,0.6083,-0.014399999999999968,
gru,8,47,0.6383,0.6552,0.6086,0.6094,-0.016900000000000026,
gru,8,48,0.6498,0.6592,0.6102,0.6177,-0.009399999999999964,
gru,8,49,0.6439,0.6643,0.6142,0.6177,-0.020399999999999974,
gru,8,50,0.6339,0.6451,0.6077,0.6091,-0.011199999999999988,
gru,8,51,0.6448,0.6594,0.616,0.6208,-0.014599999999999946,
gru,8,52,0.6478,0.6635,0.6172,0.6204,-0.015699999999999936,
gru,8,53,0.6512,0.664,0.6133,0.614,-0.012800000000000034,
gru,8,54,0.6445,0.6612,0.613,0.613,-0.016700000000000048,
gru,8,55,0.6508,0.6615,0.606,0.6146,-0.010699999999999932,
gru,8,56,0.6544,0.6619,0.614,0.6208,-0.007500000000000062,
gru,8,57,0.649,0.6665,0.6184,0.6204,-0.01749999999999996,
gru,8,58,0.6472,0.6641,0.6066,0.6165,-0.016900000000000026,
gru,8,59,0.658,0.665,0.6181,0.6213,-0.007000000000000006,
gru,8,60,0.656,0.6708,0.6176,0.6247,-0.014799999999999924,
gru,8,61,0.658,0.6708,0.6229,0.6284,-0.012799999999999923,
gru,8,62,0.6567,0.6675,0.6161,0.6233,-0.010800000000000032,
gru,8,63,0.6563,0.6711,0.6197,0.6201,-0.014800000000000035,
gru,8,64,0.6528,0.6641,0.6133,0.6199,-0.011299999999999977,
gru,8,65,0.6601,0.674,0.6273,0.625,-0.013900000000000023,
gru,8,66,0.66,0.6698,0.6271,0.6275,-0.00979999999999992,
gru,8,67,0.6563,0.6737,0.6281,0.6289,-0.01739999999999997,
gru,8,68,0.6625,0.6722,0.6286,0.6326,-0.009700000000000042,
gru,8,69,0.6591,0.6727,0.6247,0.6186,-0.013599999999999945,
gru,8,70,0.66,0.6764,0.6262,0.6268,-0.01639999999999997,
gru,8,71,0.6604,0.6655,0.624,0.6262,-0.005099999999999993,
gru,8,72,0.6633,0.6755,0.6301,0.6325,-0.012199999999999989,
gru,8,73,0.6674,0.6772,0.6315,0.6293,-0.009800000000000031,
gru,8,74,0.6663,0.6822,0.6298,0.6341,-0.015900000000000025,
gru,8,75,0.6665,0.6757,0.63,0.6315,-0.009199999999999986,
gru,8,76,0.6665,0.678,0.6286,0.6383,-0.011500000000000066,
gru,8,77,0.666,0.6797,0.6315,0.6319,-0.013699999999999934,
gru,8,78,0.6658,0.6781,0.6339,0.6327,-0.012300000000000089,
gru,8,79,0.6658,0.6785,0.6315,0.6326,-0.012700000000000045,
gru,8,80,0.6689,0.6858,0.6313,0.6329,-0.016899999999999915,
gru,8,81,0.6701,0.682,0.6308,0.6384,-0.011900000000000022,
gru,8,82,0.6694,0.6831,0.6314,0.6357,-0.013700000000000045,
gru,8,83,0.6684,0.6821,0.6341,0.6386,-0.013700000000000045,
gru,8,84,0.671,0.6851,0.6345,0.6372,-0.014100000000000001,
gru,8,85,0.6705,0.6856,0.6347,0.6346,-0.015100000000000002,
gru,8,86,0.6698,0.6816,0.6336,0.6329,-0.011800000000000033,
gru,8,87,0.6726,0.6813,0.6334,0.6356,-0.008700000000000041,
gru,8,88,0.6715,0.6843,0.6323,0.6379,-0.012800000000000034,
gru,8,89,0.671,0.6831,0.6341,0.6359,-0.0121,
gru,8,90,0.6713,0.6834,0.6339,0.6381,-0.0121,
gru,8,91,0.6726,0.6834,0.6337,0.6376,-0.010800000000000032,
gru,8,92,0.6722,0.6857,0.6333,0.6372,-0.013499999999999956,
gru,8,93,0.6712,0.6839,0.6342,0.639,-0.012699999999999934,
gru,8,94,0.6733,0.6844,0.6335,0.6368,-0.011099999999999999,
gru,8,95,0.6705,0.6857,0.6352,0.6359,-0.015199999999999991,
gru,8,96,0.6732,0.6857,0.6347,0.6386,-0.012499999999999956,
gru,8,97,0.673,0.6851,0.636,0.6391,-0.0121,
gru,8,98,0.6731,0.6848,0.6355,0.6376,-0.011699999999999933,
gru,8,99,0.6737,0.6849,0.6356,0.6376,-0.011199999999999988,
gru,8,100,0.6737,0.6849,0.6356,0.6376,-0.011199999999999988,
gru,16,1,0.2614,0.2583,0.2645,0.2652,0.003100000000000047,
gru,16,2,0.3578,0.3585,0.3621,0.362,-0.0006999999999999784,
gru,16,3,0.431,0.419,0.43,0.4241,0.01200000000000001,
gru,16,4,0.4688,0.4579,0.4583,0.4565,0.01090000000000002,
gru,16,5,0.4937,0.4881,0.4793,0.4853,0.005600000000000049,
gru,16,6,0.5193,0.5166,0.4974,0.499,0.0027000000000000357,
gru,16,7,0.5429,0.5432,0.5167,0.5223,-0.00029999999999996696,
gru,16,8,0.558,0.5613,0.5311,0.531,-0.0032999999999999696,
gru,16,9,0.5698,0.5778,0.5302,0.5287,-0.008000000000000007,
gru,16,10,0.5852,0.5885,0.539,0.5368,-0.0032999999999999696,
gru,16,11,0.5907,0.6011,0.5429,0.5442,-0.010399999999999965,
gru,16,12,0.5919,0.5926,0.5549,0.5526,-0.0007000000000000339,
gru,16,13,0.6026,0.6017,0.5523,0.5492,0.0009000000000000119,
gru,16,14,0.6086,0.6076,0.5554,0.5567,0.0010000000000000009,
gru,16,15,0.6214,0.6211,0.5613,0.5517,0.00029999999999996696,
gru,16,16,0.6105,0.6173,0.5561,0.5578,-0.006799999999999917,
gru,16,17,0.6211,0.628,0.573,0.5717,-0.006900000000000017,
gru,16,18,0.6286,0.6213,0.5757,0.5659,0.007300000000000084,
gru,16,19,0.6236,0.6328,0.5737,0.5666,-0.009199999999999986,
gru,16,20,0.6416,0.6362,0.5838,0.5758,0.00539999999999996,
gru,16,21,0.6392,0.6337,0.5894,0.5838,0.005499999999999949,
gru,16,22,0.6373,0.6505,0.5847,0.5847,-0.01319999999999999,
gru,16,23,0.646,0.6404,0.5941,0.5931,0.005600000000000049,
gru,16,24,0.6368,0.6355,0.5861,0.5841,0.0013000000000000789,
gru,16,25,0.65,0.6544,0.5872,0.5964,-0.0043999999999999595,
gru,16,26,0.6278,0.6345,0.5762,0.5725,-0.006699999999999928,
gru,16,27,0.6367,0.6577,0.5974,0.5954,-0.020999999999999908,
gru,16,28,0.6533,0.6613,0.5965,0.5938,-0.008000000000000007,
gru,16,29,0.6448,0.6539,0.5999,0.6016,-0.009099999999999997,
gru,16,30,0.664,0.6625,0.5967,0.5978,0.0015000000000000568,
gru,16,31,0.6536,0.6521,0.6064,0.6082,0.0014999999999999458,
gru,16,32,0.6658,0.6606,0.5924,0.5968,0.005199999999999982,
gru,16,33,0.6675,0.6666,0.6124,0.6057,0.0009000000000000119,
gru,16,34,0.6627,0.663,0.6138,0.6134,-0.000300000000000078,
gru,16,35,0.659,0.6685,0.6105,0.6113,-0.009499999999999953,
gru,16,36,0.6676,0.6671,0.6123,0.611,0.0004999999999999449,
gru,16,37,0.6705,0.6753,0.6119,0.6133,-0.0048000000000000265,
gru,16,38,0.6633,0.6718,0.6083,0.6051,-0.008499999999999952,
gru,16,39,0.6525,0.6636,0.6102,0.6095,-0.011099999999999999,
gru,16,40,0.6727,0.6715,0.6167,0.6136,0.0011999999999999789,
gru,16,41,0.6735,0.679,0.6149,0.6131,-0.00550000000000006,
gru,16,42,0.6692,0.6804,0.6156,0.6182,-0.011199999999999988,
gru,16,43,0.666,0.6774,0.6198,0.6198,-0.011399999999999966,
gru,16,44,0.6724,0.6823,0.6229,0.6233,-0.00990000000000002,
gru,16,45,0.6757,0.6757,0.6227,0.6191,0.0,
gru,16,46,0.6816,0.6834,0.6225,0.622,-0.0018000000000000238,
gru,16,47,0.6812,0.683,0.6249,0.6237,-0.0018000000000000238,
gru,16,48,0.678,0.6857,0.6307,0.6246,-0.007699999999999929,
gru,16,49,0.6826,0.6826,0.6233,0.6245,0.0,
gru,16,50,0.6699,0.6798,0.6165,0.6114,-0.009899999999999909,
gru,16,51,0.6815,0.687,0.6165,0.6252,-0.00550000000000006,
gru,16,52,0.6807,0.6871,0.6229,0.6266,-0.006400000000000072,
gru,16,53,0.6843,0.684,0.6261,0.6234,0.00029999999999996696,
gru,16,54,0.6845,0.6921,0.6253,0.6215,-0.007600000000000051,
gru,16,55,0.6836,0.696,0.6279,0.6309,-0.012399999999999967,
gru,16,56,0.6851,0.6835,0.6259,0.6194,0.0016000000000000458,
gru,16,57,0.6788,0.6898,0.6269,0.6264,-0.01100000000000001,
gru,16,58,0.6793,0.6878,0.633,0.6315,-0.008499999999999952,
gru,16,59,0.6896,0.6959,0.63,0.6311,-0.006299999999999972,
gru,16,60,0.6844,0.6945,0.6306,0.6284,-0.010099999999999998,
gru,16,61,0.6871,0.6965,0.6378,0.6365,-0.009399999999999964,
gru,16,62,0.6886,0.692,0.6284,0.6267,-0.0033999999999999586,
gru,16,63,0.6899,0.6919,0.6325,0.6313,-0.0020000000000000018,
gru,16,64,0.6886,0.6909,0.6338,0.6272,-0.0022999999999999687,
gru,16,65,0.6945,0.6995,0.6409,0.6364,-0.0050000000000000044,
gru,16,66,0.686,0.6947,0.6346,0.6322,-0.00869999999999993,
gru,16,67,0.6957,0.6982,0.639,0.6347,-0.0025000000000000577,
gru,16,68,0.6965,0.7031,0.6365,0.637,-0.006599999999999939,
gru,16,69,0.6977,0.7035,0.642,0.6354,-0.005800000000000027,
gru,16,70,0.6984,0.7022,0.6369,0.632,-0.0038000000000000256,
gru,16,71,0.6873,0.6977,0.6383,0.6369,-0.010399999999999965,
gru,16,72,0.6974,0.7012,0.6432,0.6414,-0.0038000000000000256,
gru,16,73,0.6972,0.7012,0.6386,0.6383,-0.0040000000000000036,
gru,16,74,0.7005,0.7032,0.6403,0.6412,-0.0027000000000000357,
gru,16,75,0.6974,0.6979,0.6404,0.6421,-0.0004999999999999449,
gru,16,76,0.7005,0.7033,0.6421,0.6439,-0.0028000000000000247,
gru,16,77,0.7023,0.7038,0.6432,0.6436,-0.0014999999999999458,
gru,16,78,0.6993,0.7052,0.6412,0.6421,-0.005900000000000016,
gru,16,79,0.6991,0.7033,0.6418,0.6431,-0.0041999999999999815,
gru,16,80,0.7026,0.7073,0.6407,0.6424,-0.0047000000000000375,
gru,16,81,0.7007,0.7064,0.6423,0.6442,-0.005700000000000038,
gru,16,82,0.7058,0.706,0.6435,0.6475,-0.00019999999999997797,
gru,16,83,0.7019,0.7099,0.6435,0.6446,-0.008000000000000007,
gru,16,84,0.7041,0.7092,0.6471,0.6469,-0.0051000000000001044,
gru,16,85,0.704,0.7064,0.644,0.6459,-0.0024000000000000687,
gru,16,86,0.7032,0.7073,0.641,0.64,-0.0040999999999999925,
gru,16,87,0.7063,0.7051,0.6451,0.6466,0.0012000000000000899,
gru,16,88,0.7051,0.7096,0.6442,0.6451,-0.0045000000000000595,
gru,16,89,0.7033,0.708,0.6426,0.6454,-0.0046999999999999265,
gru,16,90,0.7037,0.7064,0.644,0.645,-0.0027000000000000357,
